 2.22850000e-08  1.80000000e+00  2.22850000e-08  1.79990940e+00  2.22850000e-08  1.80000000e+00  2.22850000e-08  0.00000000e+00  2.22850000e-08  0.00000000e+00  2.22850000e-08  0.00000000e+00 
 2.22950000e-08  1.80000000e+00  2.22950000e-08  1.79990977e+00  2.22950000e-08  1.80000000e+00  2.22950000e-08  0.00000000e+00  2.22950000e-08  0.00000000e+00  2.22950000e-08  0.00000000e+00 
 2.23050000e-08  1.80000000e+00  2.23050000e-08  1.79991119e+00  2.23050000e-08  1.80000000e+00  2.23050000e-08  0.00000000e+00  2.23050000e-08  0.00000000e+00  2.23050000e-08  0.00000000e+00 
 2.23150000e-08  1.80000000e+00  2.23150000e-08  1.79991152e+00  2.23150000e-08  1.80000000e+00  2.23150000e-08  0.00000000e+00  2.23150000e-08  0.00000000e+00  2.23150000e-08  0.00000000e+00 
 2.23250000e-08  1.80000000e+00  2.23250000e-08  1.79991291e+00  2.23250000e-08  1.80000000e+00  2.23250000e-08  0.00000000e+00  2.23250000e-08  0.00000000e+00  2.23250000e-08  0.00000000e+00 
 2.23350000e-08  1.80000000e+00  2.23350000e-08  1.79991327e+00  2.23350000e-08  1.80000000e+00  2.23350000e-08  0.00000000e+00  2.23350000e-08  0.00000000e+00  2.23350000e-08  0.00000000e+00 
 2.23450000e-08  1.80000000e+00  2.23450000e-08  1.79991459e+00  2.23450000e-08  1.80000000e+00  2.23450000e-08  0.00000000e+00  2.23450000e-08  0.00000000e+00  2.23450000e-08  0.00000000e+00 
 2.23550000e-08  1.80000000e+00  2.23550000e-08  1.79991488e+00  2.23550000e-08  1.80000000e+00  2.23550000e-08  0.00000000e+00  2.23550000e-08  0.00000000e+00  2.23550000e-08  0.00000000e+00 
 2.23650000e-08  1.80000000e+00  2.23650000e-08  1.79991611e+00  2.23650000e-08  1.80000000e+00  2.23650000e-08  0.00000000e+00  2.23650000e-08  0.00000000e+00  2.23650000e-08  0.00000000e+00 
 2.23750000e-08  1.80000000e+00  2.23750000e-08  1.79991640e+00  2.23750000e-08  1.80000000e+00  2.23750000e-08  0.00000000e+00  2.23750000e-08  0.00000000e+00  2.23750000e-08  0.00000000e+00 
 2.23850000e-08  1.80000000e+00  2.23850000e-08  1.79991768e+00  2.23850000e-08  1.80000000e+00  2.23850000e-08  0.00000000e+00  2.23850000e-08  0.00000000e+00  2.23850000e-08  0.00000000e+00 
 2.23950000e-08  1.80000000e+00  2.23950000e-08  1.79991797e+00  2.23950000e-08  1.80000000e+00  2.23950000e-08  0.00000000e+00  2.23950000e-08  0.00000000e+00  2.23950000e-08  0.00000000e+00 
 2.24050000e-08  1.80000000e+00  2.24050000e-08  1.79991914e+00  2.24050000e-08  1.80000000e+00  2.24050000e-08  0.00000000e+00  2.24050000e-08  0.00000000e+00  2.24050000e-08  0.00000000e+00 
 2.24150000e-08  1.80000000e+00  2.24150000e-08  1.79991942e+00  2.24150000e-08  1.80000000e+00  2.24150000e-08  0.00000000e+00  2.24150000e-08  0.00000000e+00  2.24150000e-08  0.00000000e+00 
 2.24250000e-08  1.80000000e+00  2.24250000e-08  1.79992063e+00  2.24250000e-08  1.80000000e+00  2.24250000e-08  0.00000000e+00  2.24250000e-08  0.00000000e+00  2.24250000e-08  0.00000000e+00 
 2.24350000e-08  1.80000000e+00  2.24350000e-08  1.79992090e+00  2.24350000e-08  1.80000000e+00  2.24350000e-08  0.00000000e+00  2.24350000e-08  0.00000000e+00  2.24350000e-08  0.00000000e+00 
 2.24450000e-08  1.80000000e+00  2.24450000e-08  1.79992201e+00  2.24450000e-08  1.80000000e+00  2.24450000e-08  0.00000000e+00  2.24450000e-08  0.00000000e+00  2.24450000e-08  0.00000000e+00 
 2.24550000e-08  1.80000000e+00  2.24550000e-08  1.79992226e+00  2.24550000e-08  1.80000000e+00  2.24550000e-08  0.00000000e+00  2.24550000e-08  0.00000000e+00  2.24550000e-08  0.00000000e+00 
 2.24650000e-08  1.80000000e+00  2.24650000e-08  1.79992340e+00  2.24650000e-08  1.80000000e+00  2.24650000e-08  0.00000000e+00  2.24650000e-08  0.00000000e+00  2.24650000e-08  0.00000000e+00 
 2.24750000e-08  1.80000000e+00  2.24750000e-08  1.79992365e+00  2.24750000e-08  1.80000000e+00  2.24750000e-08  0.00000000e+00  2.24750000e-08  0.00000000e+00  2.24750000e-08  0.00000000e+00 
 2.24850000e-08  1.80000000e+00  2.24850000e-08  1.79992472e+00  2.24850000e-08  1.80000000e+00  2.24850000e-08  0.00000000e+00  2.24850000e-08  0.00000000e+00  2.24850000e-08  0.00000000e+00 
 2.24950000e-08  1.80000000e+00  2.24950000e-08  1.79992495e+00  2.24950000e-08  1.80000000e+00  2.24950000e-08  0.00000000e+00  2.24950000e-08  0.00000000e+00  2.24950000e-08  0.00000000e+00 
 2.25050000e-08  1.80000000e+00  2.25050000e-08  1.79992599e+00  2.25050000e-08  1.80000000e+00  2.25050000e-08  0.00000000e+00  2.25050000e-08  0.00000000e+00  2.25050000e-08  0.00000000e+00 
 2.25150000e-08  1.80000000e+00  2.25150000e-08  1.79992621e+00  2.25150000e-08  1.80000000e+00  2.25150000e-08  0.00000000e+00  2.25150000e-08  0.00000000e+00  2.25150000e-08  0.00000000e+00 
 2.25250000e-08  1.80000000e+00  2.25250000e-08  1.79992722e+00  2.25250000e-08  1.80000000e+00  2.25250000e-08  0.00000000e+00  2.25250000e-08  0.00000000e+00  2.25250000e-08  0.00000000e+00 
 2.25350000e-08  1.80000000e+00  2.25350000e-08  1.79992744e+00  2.25350000e-08  1.80000000e+00  2.25350000e-08  0.00000000e+00  2.25350000e-08  0.00000000e+00  2.25350000e-08  0.00000000e+00 
 2.25450000e-08  1.80000000e+00  2.25450000e-08  1.79992842e+00  2.25450000e-08  1.80000000e+00  2.25450000e-08  0.00000000e+00  2.25450000e-08  0.00000000e+00  2.25450000e-08  0.00000000e+00 
 2.25550000e-08  1.80000000e+00  2.25550000e-08  1.79992863e+00  2.25550000e-08  1.80000000e+00  2.25550000e-08  0.00000000e+00  2.25550000e-08  0.00000000e+00  2.25550000e-08  0.00000000e+00 
 2.25650000e-08  1.80000000e+00  2.25650000e-08  1.79992958e+00  2.25650000e-08  1.80000000e+00  2.25650000e-08  0.00000000e+00  2.25650000e-08  0.00000000e+00  2.25650000e-08  0.00000000e+00 
 2.25750000e-08  1.80000000e+00  2.25750000e-08  1.79992978e+00  2.25750000e-08  1.80000000e+00  2.25750000e-08  0.00000000e+00  2.25750000e-08  0.00000000e+00  2.25750000e-08  0.00000000e+00 
 2.25850000e-08  1.80000000e+00  2.25850000e-08  1.79993070e+00  2.25850000e-08  1.80000000e+00  2.25850000e-08  0.00000000e+00  2.25850000e-08  0.00000000e+00  2.25850000e-08  0.00000000e+00 
 2.25950000e-08  1.80000000e+00  2.25950000e-08  1.79993089e+00  2.25950000e-08  1.80000000e+00  2.25950000e-08  0.00000000e+00  2.25950000e-08  0.00000000e+00  2.25950000e-08  0.00000000e+00 
 2.26050000e-08  1.80000000e+00  2.26050000e-08  1.79993179e+00  2.26050000e-08  1.80000000e+00  2.26050000e-08  0.00000000e+00  2.26050000e-08  0.00000000e+00  2.26050000e-08  0.00000000e+00 
 2.26150000e-08  1.80000000e+00  2.26150000e-08  1.79993198e+00  2.26150000e-08  1.80000000e+00  2.26150000e-08  0.00000000e+00  2.26150000e-08  0.00000000e+00  2.26150000e-08  0.00000000e+00 
 2.26250000e-08  1.80000000e+00  2.26250000e-08  1.79993285e+00  2.26250000e-08  1.80000000e+00  2.26250000e-08  0.00000000e+00  2.26250000e-08  0.00000000e+00  2.26250000e-08  0.00000000e+00 
 2.26350000e-08  1.80000000e+00  2.26350000e-08  1.79993303e+00  2.26350000e-08  1.80000000e+00  2.26350000e-08  0.00000000e+00  2.26350000e-08  0.00000000e+00  2.26350000e-08  0.00000000e+00 
 2.26450000e-08  1.80000000e+00  2.26450000e-08  1.79993387e+00  2.26450000e-08  1.80000000e+00  2.26450000e-08  0.00000000e+00  2.26450000e-08  0.00000000e+00  2.26450000e-08  0.00000000e+00 
 2.26550000e-08  1.80000000e+00  2.26550000e-08  1.79993405e+00  2.26550000e-08  1.80000000e+00  2.26550000e-08  0.00000000e+00  2.26550000e-08  0.00000000e+00  2.26550000e-08  0.00000000e+00 
 2.26650000e-08  1.80000000e+00  2.26650000e-08  1.79993487e+00  2.26650000e-08  1.80000000e+00  2.26650000e-08  0.00000000e+00  2.26650000e-08  0.00000000e+00  2.26650000e-08  0.00000000e+00 
 2.26750000e-08  1.80000000e+00  2.26750000e-08  1.79993504e+00  2.26750000e-08  1.80000000e+00  2.26750000e-08  0.00000000e+00  2.26750000e-08  0.00000000e+00  2.26750000e-08  0.00000000e+00 
 2.26850000e-08  1.80000000e+00  2.26850000e-08  1.79993584e+00  2.26850000e-08  1.80000000e+00  2.26850000e-08  0.00000000e+00  2.26850000e-08  0.00000000e+00  2.26850000e-08  0.00000000e+00 
 2.26950000e-08  1.80000000e+00  2.26950000e-08  1.79993600e+00  2.26950000e-08  1.80000000e+00  2.26950000e-08  0.00000000e+00  2.26950000e-08  0.00000000e+00  2.26950000e-08  0.00000000e+00 
 2.27050000e-08  1.80000000e+00  2.27050000e-08  1.79993678e+00  2.27050000e-08  1.80000000e+00  2.27050000e-08  0.00000000e+00  2.27050000e-08  0.00000000e+00  2.27050000e-08  0.00000000e+00 
 2.27150000e-08  1.80000000e+00  2.27150000e-08  1.79993694e+00  2.27150000e-08  1.80000000e+00  2.27150000e-08  0.00000000e+00  2.27150000e-08  0.00000000e+00  2.27150000e-08  0.00000000e+00 
 2.27250000e-08  1.80000000e+00  2.27250000e-08  1.79993769e+00  2.27250000e-08  1.80000000e+00  2.27250000e-08  0.00000000e+00  2.27250000e-08  0.00000000e+00  2.27250000e-08  0.00000000e+00 
 2.27350000e-08  1.80000000e+00  2.27350000e-08  1.79993785e+00  2.27350000e-08  1.80000000e+00  2.27350000e-08  0.00000000e+00  2.27350000e-08  0.00000000e+00  2.27350000e-08  0.00000000e+00 
 2.27450000e-08  1.80000000e+00  2.27450000e-08  1.79993858e+00  2.27450000e-08  1.80000000e+00  2.27450000e-08  0.00000000e+00  2.27450000e-08  0.00000000e+00  2.27450000e-08  0.00000000e+00 
 2.27550000e-08  1.80000000e+00  2.27550000e-08  1.79993874e+00  2.27550000e-08  1.80000000e+00  2.27550000e-08  0.00000000e+00  2.27550000e-08  0.00000000e+00  2.27550000e-08  0.00000000e+00 
 2.27650000e-08  1.80000000e+00  2.27650000e-08  1.79993945e+00  2.27650000e-08  1.80000000e+00  2.27650000e-08  0.00000000e+00  2.27650000e-08  0.00000000e+00  2.27650000e-08  0.00000000e+00 
 2.27750000e-08  1.80000000e+00  2.27750000e-08  1.79993960e+00  2.27750000e-08  1.80000000e+00  2.27750000e-08  0.00000000e+00  2.27750000e-08  0.00000000e+00  2.27750000e-08  0.00000000e+00 
 2.27850000e-08  1.80000000e+00  2.27850000e-08  1.79994029e+00  2.27850000e-08  1.80000000e+00  2.27850000e-08  0.00000000e+00  2.27850000e-08  0.00000000e+00  2.27850000e-08  0.00000000e+00 
 2.27950000e-08  1.80000000e+00  2.27950000e-08  1.79994044e+00  2.27950000e-08  1.80000000e+00  2.27950000e-08  0.00000000e+00  2.27950000e-08  0.00000000e+00  2.27950000e-08  0.00000000e+00 
 2.28050000e-08  1.80000000e+00  2.28050000e-08  1.79994111e+00  2.28050000e-08  1.80000000e+00  2.28050000e-08  0.00000000e+00  2.28050000e-08  0.00000000e+00  2.28050000e-08  0.00000000e+00 
 2.28150000e-08  1.80000000e+00  2.28150000e-08  1.79994126e+00  2.28150000e-08  1.80000000e+00  2.28150000e-08  0.00000000e+00  2.28150000e-08  0.00000000e+00  2.28150000e-08  0.00000000e+00 
 2.28250000e-08  1.80000000e+00  2.28250000e-08  1.79994190e+00  2.28250000e-08  1.80000000e+00  2.28250000e-08  0.00000000e+00  2.28250000e-08  0.00000000e+00  2.28250000e-08  0.00000000e+00 
 2.28350000e-08  1.80000000e+00  2.28350000e-08  1.79994205e+00  2.28350000e-08  1.80000000e+00  2.28350000e-08  0.00000000e+00  2.28350000e-08  0.00000000e+00  2.28350000e-08  0.00000000e+00 
 2.28450000e-08  1.80000000e+00  2.28450000e-08  1.79994268e+00  2.28450000e-08  1.80000000e+00  2.28450000e-08  0.00000000e+00  2.28450000e-08  0.00000000e+00  2.28450000e-08  0.00000000e+00 
 2.28550000e-08  1.80000000e+00  2.28550000e-08  1.79994283e+00  2.28550000e-08  1.80000000e+00  2.28550000e-08  0.00000000e+00  2.28550000e-08  0.00000000e+00  2.28550000e-08  0.00000000e+00 
 2.28650000e-08  1.80000000e+00  2.28650000e-08  1.79994344e+00  2.28650000e-08  1.80000000e+00  2.28650000e-08  0.00000000e+00  2.28650000e-08  0.00000000e+00  2.28650000e-08  0.00000000e+00 
 2.28750000e-08  1.80000000e+00  2.28750000e-08  1.79994358e+00  2.28750000e-08  1.80000000e+00  2.28750000e-08  0.00000000e+00  2.28750000e-08  0.00000000e+00  2.28750000e-08  0.00000000e+00 
 2.28850000e-08  1.80000000e+00  2.28850000e-08  1.79994418e+00  2.28850000e-08  1.80000000e+00  2.28850000e-08  0.00000000e+00  2.28850000e-08  0.00000000e+00  2.28850000e-08  0.00000000e+00 
 2.28950000e-08  1.80000000e+00  2.28950000e-08  1.79994432e+00  2.28950000e-08  1.80000000e+00  2.28950000e-08  0.00000000e+00  2.28950000e-08  0.00000000e+00  2.28950000e-08  0.00000000e+00 
 2.29050000e-08  1.80000000e+00  2.29050000e-08  1.79994490e+00  2.29050000e-08  1.80000000e+00  2.29050000e-08  0.00000000e+00  2.29050000e-08  0.00000000e+00  2.29050000e-08  0.00000000e+00 
 2.29150000e-08  1.80000000e+00  2.29150000e-08  1.79994504e+00  2.29150000e-08  1.80000000e+00  2.29150000e-08  0.00000000e+00  2.29150000e-08  0.00000000e+00  2.29150000e-08  0.00000000e+00 
 2.29250000e-08  1.80000000e+00  2.29250000e-08  1.79994560e+00  2.29250000e-08  1.80000000e+00  2.29250000e-08  0.00000000e+00  2.29250000e-08  0.00000000e+00  2.29250000e-08  0.00000000e+00 
 2.29350000e-08  1.80000000e+00  2.29350000e-08  1.79994574e+00  2.29350000e-08  1.80000000e+00  2.29350000e-08  0.00000000e+00  2.29350000e-08  0.00000000e+00  2.29350000e-08  0.00000000e+00 
 2.29450000e-08  1.80000000e+00  2.29450000e-08  1.79994628e+00  2.29450000e-08  1.80000000e+00  2.29450000e-08  0.00000000e+00  2.29450000e-08  0.00000000e+00  2.29450000e-08  0.00000000e+00 
 2.29550000e-08  1.80000000e+00  2.29550000e-08  1.79994642e+00  2.29550000e-08  1.80000000e+00  2.29550000e-08  0.00000000e+00  2.29550000e-08  0.00000000e+00  2.29550000e-08  0.00000000e+00 
 2.29650000e-08  1.80000000e+00  2.29650000e-08  1.79994695e+00  2.29650000e-08  1.80000000e+00  2.29650000e-08  0.00000000e+00  2.29650000e-08  0.00000000e+00  2.29650000e-08  0.00000000e+00 
 2.29750000e-08  1.80000000e+00  2.29750000e-08  1.79994709e+00  2.29750000e-08  1.80000000e+00  2.29750000e-08  0.00000000e+00  2.29750000e-08  0.00000000e+00  2.29750000e-08  0.00000000e+00 
 2.29850000e-08  1.80000000e+00  2.29850000e-08  1.79994760e+00  2.29850000e-08  1.80000000e+00  2.29850000e-08  0.00000000e+00  2.29850000e-08  0.00000000e+00  2.29850000e-08  0.00000000e+00 
 2.29950000e-08  1.80000000e+00  2.29950000e-08  1.79994774e+00  2.29950000e-08  1.80000000e+00  2.29950000e-08  0.00000000e+00  2.29950000e-08  0.00000000e+00  2.29950000e-08  0.00000000e+00 
 2.30050000e-08  1.80000000e+00  2.30050000e-08  1.79994824e+00  2.30050000e-08  1.80000000e+00  2.30050000e-08  0.00000000e+00  2.30050000e-08  0.00000000e+00  2.30050000e-08  0.00000000e+00 
 2.30150000e-08  1.80000000e+00  2.30150000e-08  1.79994838e+00  2.30150000e-08  1.80000000e+00  2.30150000e-08  0.00000000e+00  2.30150000e-08  0.00000000e+00  2.30150000e-08  0.00000000e+00 
 2.30250000e-08  1.80000000e+00  2.30250000e-08  1.79994886e+00  2.30250000e-08  1.80000000e+00  2.30250000e-08  0.00000000e+00  2.30250000e-08  0.00000000e+00  2.30250000e-08  0.00000000e+00 
 2.30350000e-08  1.80000000e+00  2.30350000e-08  1.79994900e+00  2.30350000e-08  1.80000000e+00  2.30350000e-08  0.00000000e+00  2.30350000e-08  0.00000000e+00  2.30350000e-08  0.00000000e+00 
 2.30450000e-08  1.80000000e+00  2.30450000e-08  1.79994947e+00  2.30450000e-08  1.80000000e+00  2.30450000e-08  0.00000000e+00  2.30450000e-08  0.00000000e+00  2.30450000e-08  0.00000000e+00 
 2.30550000e-08  1.80000000e+00  2.30550000e-08  1.79994961e+00  2.30550000e-08  1.80000000e+00  2.30550000e-08  0.00000000e+00  2.30550000e-08  0.00000000e+00  2.30550000e-08  0.00000000e+00 
 2.30650000e-08  1.80000000e+00  2.30650000e-08  1.79995007e+00  2.30650000e-08  1.80000000e+00  2.30650000e-08  0.00000000e+00  2.30650000e-08  0.00000000e+00  2.30650000e-08  0.00000000e+00 
 2.30750000e-08  1.80000000e+00  2.30750000e-08  1.79995020e+00  2.30750000e-08  1.80000000e+00  2.30750000e-08  0.00000000e+00  2.30750000e-08  0.00000000e+00  2.30750000e-08  0.00000000e+00 
 2.30850000e-08  1.80000000e+00  2.30850000e-08  1.79995065e+00  2.30850000e-08  1.80000000e+00  2.30850000e-08  0.00000000e+00  2.30850000e-08  0.00000000e+00  2.30850000e-08  0.00000000e+00 
 2.30950000e-08  1.80000000e+00  2.30950000e-08  1.79995078e+00  2.30950000e-08  1.80000000e+00  2.30950000e-08  0.00000000e+00  2.30950000e-08  0.00000000e+00  2.30950000e-08  0.00000000e+00 
 2.31050000e-08  1.80000000e+00  2.31050000e-08  1.79995121e+00  2.31050000e-08  1.80000000e+00  2.31050000e-08  0.00000000e+00  2.31050000e-08  0.00000000e+00  2.31050000e-08  0.00000000e+00 
 2.31150000e-08  1.80000000e+00  2.31150000e-08  1.79995135e+00  2.31150000e-08  1.80000000e+00  2.31150000e-08  0.00000000e+00  2.31150000e-08  0.00000000e+00  2.31150000e-08  0.00000000e+00 
 2.31250000e-08  1.80000000e+00  2.31250000e-08  1.79995177e+00  2.31250000e-08  1.80000000e+00  2.31250000e-08  0.00000000e+00  2.31250000e-08  0.00000000e+00  2.31250000e-08  0.00000000e+00 
 2.31350000e-08  1.80000000e+00  2.31350000e-08  1.79995191e+00  2.31350000e-08  1.80000000e+00  2.31350000e-08  0.00000000e+00  2.31350000e-08  0.00000000e+00  2.31350000e-08  0.00000000e+00 
 2.31450000e-08  1.80000000e+00  2.31450000e-08  1.79995231e+00  2.31450000e-08  1.80000000e+00  2.31450000e-08  0.00000000e+00  2.31450000e-08  0.00000000e+00  2.31450000e-08  0.00000000e+00 
 2.31550000e-08  1.80000000e+00  2.31550000e-08  1.79995245e+00  2.31550000e-08  1.80000000e+00  2.31550000e-08  0.00000000e+00  2.31550000e-08  0.00000000e+00  2.31550000e-08  0.00000000e+00 
 2.31650000e-08  1.80000000e+00  2.31650000e-08  1.79995284e+00  2.31650000e-08  1.80000000e+00  2.31650000e-08  0.00000000e+00  2.31650000e-08  0.00000000e+00  2.31650000e-08  0.00000000e+00 
 2.31750000e-08  1.80000000e+00  2.31750000e-08  1.79995298e+00  2.31750000e-08  1.80000000e+00  2.31750000e-08  0.00000000e+00  2.31750000e-08  0.00000000e+00  2.31750000e-08  0.00000000e+00 
 2.31850000e-08  1.80000000e+00  2.31850000e-08  1.79995336e+00  2.31850000e-08  1.80000000e+00  2.31850000e-08  0.00000000e+00  2.31850000e-08  0.00000000e+00  2.31850000e-08  0.00000000e+00 
 2.31950000e-08  1.80000000e+00  2.31950000e-08  1.79995350e+00  2.31950000e-08  1.80000000e+00  2.31950000e-08  0.00000000e+00  2.31950000e-08  0.00000000e+00  2.31950000e-08  0.00000000e+00 
 2.32050000e-08  1.80000000e+00  2.32050000e-08  1.79995387e+00  2.32050000e-08  1.80000000e+00  2.32050000e-08  0.00000000e+00  2.32050000e-08  0.00000000e+00  2.32050000e-08  0.00000000e+00 
 2.32150000e-08  1.80000000e+00  2.32150000e-08  1.79995401e+00  2.32150000e-08  1.80000000e+00  2.32150000e-08  0.00000000e+00  2.32150000e-08  0.00000000e+00  2.32150000e-08  0.00000000e+00 
 2.32250000e-08  1.80000000e+00  2.32250000e-08  1.79995437e+00  2.32250000e-08  1.80000000e+00  2.32250000e-08  0.00000000e+00  2.32250000e-08  0.00000000e+00  2.32250000e-08  0.00000000e+00 
 2.32350000e-08  1.80000000e+00  2.32350000e-08  1.79995451e+00  2.32350000e-08  1.80000000e+00  2.32350000e-08  0.00000000e+00  2.32350000e-08  0.00000000e+00  2.32350000e-08  0.00000000e+00 
 2.32450000e-08  1.80000000e+00  2.32450000e-08  1.79995486e+00  2.32450000e-08  1.80000000e+00  2.32450000e-08  0.00000000e+00  2.32450000e-08  0.00000000e+00  2.32450000e-08  0.00000000e+00 
 2.32550000e-08  1.80000000e+00  2.32550000e-08  1.79995500e+00  2.32550000e-08  1.80000000e+00  2.32550000e-08  0.00000000e+00  2.32550000e-08  0.00000000e+00  2.32550000e-08  0.00000000e+00 
 2.32650000e-08  1.80000000e+00  2.32650000e-08  1.79995534e+00  2.32650000e-08  1.80000000e+00  2.32650000e-08  0.00000000e+00  2.32650000e-08  0.00000000e+00  2.32650000e-08  0.00000000e+00 
 2.32750000e-08  1.80000000e+00  2.32750000e-08  1.79995548e+00  2.32750000e-08  1.80000000e+00  2.32750000e-08  0.00000000e+00  2.32750000e-08  0.00000000e+00  2.32750000e-08  0.00000000e+00 
 2.32850000e-08  1.80000000e+00  2.32850000e-08  1.79995580e+00  2.32850000e-08  1.80000000e+00  2.32850000e-08  0.00000000e+00  2.32850000e-08  0.00000000e+00  2.32850000e-08  0.00000000e+00 
 2.32950000e-08  1.80000000e+00  2.32950000e-08  1.79995595e+00  2.32950000e-08  1.80000000e+00  2.32950000e-08  0.00000000e+00  2.32950000e-08  0.00000000e+00  2.32950000e-08  0.00000000e+00 
 2.33050000e-08  1.80000000e+00  2.33050000e-08  1.79995626e+00  2.33050000e-08  1.80000000e+00  2.33050000e-08  0.00000000e+00  2.33050000e-08  0.00000000e+00  2.33050000e-08  0.00000000e+00 
 2.33150000e-08  1.80000000e+00  2.33150000e-08  1.79995641e+00  2.33150000e-08  1.80000000e+00  2.33150000e-08  0.00000000e+00  2.33150000e-08  0.00000000e+00  2.33150000e-08  0.00000000e+00 
 2.33250000e-08  1.80000000e+00  2.33250000e-08  1.79995671e+00  2.33250000e-08  1.80000000e+00  2.33250000e-08  0.00000000e+00  2.33250000e-08  0.00000000e+00  2.33250000e-08  0.00000000e+00 
 2.33350000e-08  1.80000000e+00  2.33350000e-08  1.79995686e+00  2.33350000e-08  1.80000000e+00  2.33350000e-08  0.00000000e+00  2.33350000e-08  0.00000000e+00  2.33350000e-08  0.00000000e+00 
 2.33450000e-08  1.80000000e+00  2.33450000e-08  1.79995715e+00  2.33450000e-08  1.80000000e+00  2.33450000e-08  0.00000000e+00  2.33450000e-08  0.00000000e+00  2.33450000e-08  0.00000000e+00 
 2.33550000e-08  1.80000000e+00  2.33550000e-08  1.79995730e+00  2.33550000e-08  1.80000000e+00  2.33550000e-08  0.00000000e+00  2.33550000e-08  0.00000000e+00  2.33550000e-08  0.00000000e+00 
 2.33650000e-08  1.80000000e+00  2.33650000e-08  1.79995759e+00  2.33650000e-08  1.80000000e+00  2.33650000e-08  0.00000000e+00  2.33650000e-08  0.00000000e+00  2.33650000e-08  0.00000000e+00 
 2.33750000e-08  1.80000000e+00  2.33750000e-08  1.79995774e+00  2.33750000e-08  1.80000000e+00  2.33750000e-08  0.00000000e+00  2.33750000e-08  0.00000000e+00  2.33750000e-08  0.00000000e+00 
 2.33850000e-08  1.80000000e+00  2.33850000e-08  1.79995801e+00  2.33850000e-08  1.80000000e+00  2.33850000e-08  0.00000000e+00  2.33850000e-08  0.00000000e+00  2.33850000e-08  0.00000000e+00 
 2.33950000e-08  1.80000000e+00  2.33950000e-08  1.79995816e+00  2.33950000e-08  1.80000000e+00  2.33950000e-08  0.00000000e+00  2.33950000e-08  0.00000000e+00  2.33950000e-08  0.00000000e+00 
 2.34050000e-08  1.80000000e+00  2.34050000e-08  1.79995843e+00  2.34050000e-08  1.80000000e+00  2.34050000e-08  0.00000000e+00  2.34050000e-08  0.00000000e+00  2.34050000e-08  0.00000000e+00 
 2.34150000e-08  1.80000000e+00  2.34150000e-08  1.79995858e+00  2.34150000e-08  1.80000000e+00  2.34150000e-08  0.00000000e+00  2.34150000e-08  0.00000000e+00  2.34150000e-08  0.00000000e+00 
 2.34250000e-08  1.80000000e+00  2.34250000e-08  1.79995883e+00  2.34250000e-08  1.80000000e+00  2.34250000e-08  0.00000000e+00  2.34250000e-08  0.00000000e+00  2.34250000e-08  0.00000000e+00 
 2.34350000e-08  1.80000000e+00  2.34350000e-08  1.79995899e+00  2.34350000e-08  1.80000000e+00  2.34350000e-08  0.00000000e+00  2.34350000e-08  0.00000000e+00  2.34350000e-08  0.00000000e+00 
 2.34450000e-08  1.80000000e+00  2.34450000e-08  1.79995923e+00  2.34450000e-08  1.80000000e+00  2.34450000e-08  0.00000000e+00  2.34450000e-08  0.00000000e+00  2.34450000e-08  0.00000000e+00 
 2.34550000e-08  1.80000000e+00  2.34550000e-08  1.79995939e+00  2.34550000e-08  1.80000000e+00  2.34550000e-08  0.00000000e+00  2.34550000e-08  0.00000000e+00  2.34550000e-08  0.00000000e+00 
 2.34650000e-08  1.80000000e+00  2.34650000e-08  1.79995963e+00  2.34650000e-08  1.80000000e+00  2.34650000e-08  0.00000000e+00  2.34650000e-08  0.00000000e+00  2.34650000e-08  0.00000000e+00 
 2.34750000e-08  1.80000000e+00  2.34750000e-08  1.79995978e+00  2.34750000e-08  1.80000000e+00  2.34750000e-08  0.00000000e+00  2.34750000e-08  0.00000000e+00  2.34750000e-08  0.00000000e+00 
 2.34850000e-08  1.80000000e+00  2.34850000e-08  1.79996001e+00  2.34850000e-08  1.80000000e+00  2.34850000e-08  0.00000000e+00  2.34850000e-08  0.00000000e+00  2.34850000e-08  0.00000000e+00 
 2.34950000e-08  1.80000000e+00  2.34950000e-08  1.79996017e+00  2.34950000e-08  1.80000000e+00  2.34950000e-08  0.00000000e+00  2.34950000e-08  0.00000000e+00  2.34950000e-08  0.00000000e+00 
 2.35050000e-08  1.80000000e+00  2.35050000e-08  1.79996039e+00  2.35050000e-08  1.80000000e+00  2.35050000e-08  0.00000000e+00  2.35050000e-08  0.00000000e+00  2.35050000e-08  0.00000000e+00 
 2.35150000e-08  1.80000000e+00  2.35150000e-08  1.79996055e+00  2.35150000e-08  1.80000000e+00  2.35150000e-08  0.00000000e+00  2.35150000e-08  0.00000000e+00  2.35150000e-08  0.00000000e+00 
 2.35250000e-08  1.80000000e+00  2.35250000e-08  1.79996076e+00  2.35250000e-08  1.80000000e+00  2.35250000e-08  0.00000000e+00  2.35250000e-08  0.00000000e+00  2.35250000e-08  0.00000000e+00 
 2.35350000e-08  1.80000000e+00  2.35350000e-08  1.79996092e+00  2.35350000e-08  1.80000000e+00  2.35350000e-08  0.00000000e+00  2.35350000e-08  0.00000000e+00  2.35350000e-08  0.00000000e+00 
 2.35450000e-08  1.80000000e+00  2.35450000e-08  1.79996113e+00  2.35450000e-08  1.80000000e+00  2.35450000e-08  0.00000000e+00  2.35450000e-08  0.00000000e+00  2.35450000e-08  0.00000000e+00 
